,CustomerID,MaxPurchaseDate,Recency,Frequency,Monetary_Revenue,FrequencyCluster,RevenueCluster,RecencyCluster,OverallScore,Segment
3252,14212.0,2011-09-11 12:45:00,89,9,1070.48,0,0,2,2,Low-value
3253,14223.0,2011-09-08 13:38:00,91,61,975.23,0,0,2,2,Low-value
3254,14224.0,2011-08-21 13:24:00,109,118,1050.1200000000001,0,0,2,2,Low-value
3255,14229.0,2011-10-19 10:04:00,51,43,1450.6,0,0,2,2,Low-value
3256,14236.0,2011-09-20 09:13:00,80,15,490.86,0,0,2,2,Low-value
3257,14246.0,2011-08-21 11:50:00,110,75,1474.0600000000006,0,0,2,2,Low-value
3258,14257.0,2011-10-19 13:38:00,50,107,3087.27,0,0,2,2,Low-value
3259,14261.0,2011-10-20 10:04:00,50,52,1163.4499999999998,0,0,2,2,Low-value
3260,14272.0,2011-09-27 10:08:00,73,33,437.96000000000004,0,0,2,2,Low-value
3261,14273.0,2011-10-19 13:20:00,50,29,559.9700000000001,0,0,2,2,Low-value
3262,14276.0,2011-09-12 17:49:00,87,75,1019.3899999999996,0,0,2,2,Low-value
3263,14301.0,2011-08-24 09:04:00,107,16,632.04,0,0,2,2,Low-value
3264,14305.0,2011-09-29 15:29:00,70,110,1803.76,0,0,2,2,Low-value
3265,14306.0,2011-10-19 13:23:00,50,35,2083.4199999999996,0,0,2,2,Low-value
3266,14307.0,2011-09-12 09:38:00,88,180,2995.7200000000007,0,0,2,2,Low-value
3267,14314.0,2011-08-25 10:39:00,106,8,120.0,0,0,2,2,Low-value
3268,14317.0,2011-10-06 10:44:00,64,24,508.58,0,0,2,2,Low-value
3269,14323.0,2011-08-17 11:37:00,114,41,574.2600000000001,0,0,2,2,Low-value
3270,14331.0,2011-08-07 13:17:00,123,28,462.65999999999997,0,0,2,2,Low-value
3271,14333.0,2011-10-06 19:25:00,63,19,351.45,0,0,2,2,Low-value
3272,14344.0,2011-08-04 13:51:00,126,71,889.9300000000002,0,0,2,2,Low-value
3273,14346.0,2011-08-11 09:47:00,120,60,1021.5800000000002,0,0,2,2,Low-value
3274,14356.0,2011-10-10 17:16:00,59,38,666.9399999999999,0,0,2,2,Low-value
3275,14364.0,2011-08-23 11:01:00,108,69,3717.349999999999,0,0,2,2,Low-value
3276,14381.0,2011-10-18 17:10:00,51,56,202.6800000000001,0,0,2,2,Low-value
3277,14396.0,2011-10-05 16:09:00,64,73,487.99,0,0,2,2,Low-value
3278,14403.0,2011-08-01 12:57:00,129,26,1426.3100000000002,0,0,2,2,Low-value
3279,14406.0,2011-08-12 16:54:00,118,8,156.75,0,0,2,2,Low-value
3280,14407.0,2011-08-24 14:02:00,106,76,2111.0799999999995,0,0,2,2,Low-value
3281,14409.0,2011-09-29 18:18:00,70,55,1908.2499999999998,0,0,2,2,Low-value
3282,14414.0,2011-09-09 12:09:00,91,98,1485.1300000000003,0,0,2,2,Low-value
3283,14420.0,2011-09-15 16:57:00,84,30,385.87,0,0,2,2,Low-value
3284,14421.0,2011-10-13 13:24:00,56,27,813.11,0,0,2,2,Low-value
3285,14427.0,2011-10-20 14:23:00,49,17,363.34000000000003,0,0,2,2,Low-value
3286,14436.0,2011-09-02 10:13:00,98,9,89.06,0,0,2,2,Low-value
3287,14443.0,2011-10-17 10:10:00,53,98,1400.8800000000003,0,0,2,2,Low-value
3288,14451.0,2011-10-10 13:38:00,59,109,662.5900000000001,0,0,2,2,Low-value
3289,14460.0,2011-08-21 14:19:00,109,17,383.34,0,0,2,2,Low-value
3290,14463.0,2011-09-02 15:20:00,97,6,529.62,0,0,2,2,Low-value
3291,14473.0,2011-09-26 15:10:00,73,7,234.34,0,0,2,2,Low-value
3292,14475.0,2011-09-29 10:46:00,71,47,799.8199999999997,0,0,2,2,Low-value
3293,14484.0,2011-10-20 14:11:00,49,14,321.91999999999996,0,0,2,2,Low-value
3294,14488.0,2011-10-19 14:39:00,50,49,1047.4300000000003,0,0,2,2,Low-value
3295,14495.0,2011-10-20 12:28:00,50,6,123.79999999999998,0,0,2,2,Low-value
3296,14500.0,2011-09-12 16:45:00,87,7,356.85,0,0,2,2,Low-value
3297,14501.0,2011-10-06 20:15:00,63,12,190.30999999999997,0,0,2,2,Low-value
3298,14513.0,2011-08-31 11:25:00,100,18,438.49,0,0,2,2,Low-value
3299,14514.0,2011-10-09 16:05:00,60,73,1055.35,0,0,2,2,Low-value
3300,14518.0,2011-10-06 14:43:00,63,16,174.37,0,0,2,2,Low-value
3301,14523.0,2011-08-23 13:13:00,107,12,241.09000000000003,0,0,2,2,Low-value
3302,14537.0,2011-10-13 10:54:00,57,10,355.5600000000001,0,0,2,2,Low-value
3303,14538.0,2011-10-06 10:31:00,64,19,388.2499999999999,0,0,2,2,Low-value
3304,14541.0,2011-10-12 10:08:00,58,111,1461.6499999999999,0,0,2,2,Low-value
3305,14555.0,2011-10-13 16:24:00,56,21,324.14000000000004,0,0,2,2,Low-value
3306,14557.0,2011-10-06 20:36:00,63,32,0.0,0,0,2,2,Low-value
3307,14561.0,2011-09-25 12:39:00,75,69,1080.7600000000004,0,0,2,2,Low-value
3308,14565.0,2011-09-05 12:37:00,95,129,3073.7700000000023,0,0,2,2,Low-value
3309,14585.0,2011-10-20 14:33:00,49,29,157.05,0,0,2,2,Low-value
3310,14609.0,2011-09-28 12:54:00,71,4,601.5600000000001,0,0,2,2,Low-value
3311,14624.0,2011-10-13 13:44:00,56,13,225.84999999999997,0,0,2,2,Low-value
3312,14628.0,2011-09-09 14:58:00,90,24,671.96,0,0,2,2,Low-value
3313,14631.0,2011-10-20 11:17:00,50,41,1006.9799999999998,0,0,2,2,Low-value
3314,14638.0,2011-10-20 10:10:00,50,16,443.6,0,0,2,2,Low-value
3315,14639.0,2011-10-18 15:06:00,51,175,2952.3400000000024,0,0,2,2,Low-value
3316,14642.0,2011-10-12 11:08:00,58,2,96.12,0,0,2,2,Low-value
3317,14651.0,2011-10-03 15:52:00,66,102,654.5999999999998,0,0,2,2,Low-value
3318,14652.0,2011-09-23 14:21:00,76,29,114.18000000000002,0,0,2,2,Low-value
3319,14660.0,2011-09-14 11:34:00,86,30,285.73999999999995,0,0,2,2,Low-value
3320,14665.0,2011-10-10 11:54:00,60,117,1258.3800000000003,0,0,2,2,Low-value
3321,14681.0,2011-09-29 15:52:00,70,7,498.95,0,0,2,2,Low-value
3322,14687.0,2011-08-25 11:59:00,106,15,628.3799999999999,0,0,2,2,Low-value
3323,14745.0,2011-08-19 10:05:00,112,70,1167.16,0,0,2,2,Low-value
3324,14753.0,2011-09-13 14:50:00,86,30,563.15,0,0,2,2,Low-value
3325,14757.0,2011-09-25 14:36:00,74,19,420.5,0,0,2,2,Low-value
3326,14761.0,2011-10-12 12:10:00,58,11,255.90000000000003,0,0,2,2,Low-value
3327,14772.0,2011-08-19 15:04:00,111,9,139.26,0,0,2,2,Low-value
3328,14775.0,2011-10-12 15:27:00,57,60,1011.9,0,0,2,2,Low-value
3329,14776.0,2011-10-19 15:34:00,50,134,2195.5799999999995,0,0,2,2,Low-value
3330,14778.0,2011-08-04 15:23:00,126,35,730.8599999999999,0,0,2,2,Low-value
3331,14780.0,2011-10-16 12:46:00,54,27,447.67999999999995,0,0,2,2,Low-value
3332,14792.0,2011-10-07 09:19:00,63,4,0.0,0,0,2,2,Low-value
3333,14798.0,2011-10-18 10:58:00,52,12,173.74,0,0,2,2,Low-value
3334,14799.0,2011-10-19 16:16:00,50,13,157.7,0,0,2,2,Low-value
3335,14801.0,2011-10-09 15:24:00,60,59,193.1399999999999,0,0,2,2,Low-value
3336,14806.0,2011-09-25 15:32:00,74,11,193.39000000000004,0,0,2,2,Low-value
3337,14818.0,2011-09-27 11:01:00,73,48,657.8,0,0,2,2,Low-value
3338,14819.0,2011-10-06 13:41:00,63,13,272.06999999999994,0,0,2,2,Low-value
3339,14830.0,2011-10-17 14:29:00,52,40,197.13,0,0,2,2,Low-value
3340,14837.0,2011-09-11 10:58:00,89,110,1641.2000000000012,0,0,2,2,Low-value
3341,14841.0,2011-10-17 15:03:00,52,138,3295.7599999999993,0,0,2,2,Low-value
3342,14844.0,2011-10-07 10:41:00,63,130,3189.8099999999995,0,0,2,2,Low-value
3343,14852.0,2011-10-12 13:20:00,57,143,2836.6899999999982,0,0,2,2,Low-value
3344,14854.0,2011-09-22 17:00:00,77,131,2749.8900000000003,0,0,2,2,Low-value
3345,14855.0,2011-08-12 14:02:00,118,20,645.6500000000001,0,0,2,2,Low-value
3346,14857.0,2011-10-11 09:23:00,59,61,1165.6499999999996,0,0,2,2,Low-value
3347,14861.0,2011-10-18 12:54:00,51,6,125.79000000000002,0,0,2,2,Low-value
3348,14880.0,2011-09-23 13:42:00,76,47,706.1900000000002,0,0,2,2,Low-value
3349,14887.0,2011-09-21 15:32:00,78,6,1862.0,0,0,2,2,Low-value
3350,14894.0,2011-09-15 13:51:00,84,23,655.7499999999999,0,0,2,2,Low-value
3351,14908.0,2011-09-26 12:56:00,73,9,277.79999999999995,0,0,2,2,Low-value
3352,14915.0,2011-09-15 10:27:00,85,13,258.83000000000004,0,0,2,2,Low-value
3353,14916.0,2011-09-30 09:20:00,70,79,1264.8399999999997,0,0,2,2,Low-value
3354,14918.0,2011-08-16 11:50:00,115,45,1610.1499999999996,0,0,2,2,Low-value
3355,14923.0,2011-10-20 11:51:00,50,44,749.0999999999998,0,0,2,2,Low-value
3356,14947.0,2011-09-28 15:48:00,71,14,290.82000000000005,0,0,2,2,Low-value
3357,14951.0,2011-09-21 15:15:00,78,20,311.69000000000005,0,0,2,2,Low-value
3358,14959.0,2011-10-11 16:28:00,58,61,684.9699999999999,0,0,2,2,Low-value
3359,14965.0,2011-09-04 13:20:00,95,83,598.9999999999999,0,0,2,2,Low-value
3360,14967.0,2011-10-21 11:06:00,49,6,463.8,0,0,2,2,Low-value
3361,14970.0,2011-10-02 13:44:00,67,34,1592.06,0,0,2,2,Low-value
3362,14972.0,2011-08-03 14:54:00,127,18,114.77000000000002,0,0,2,2,Low-value
3363,14973.0,2011-08-24 15:51:00,106,32,1314.45,0,0,2,2,Low-value
3364,14975.0,2011-10-13 14:08:00,56,11,279.94,0,0,2,2,Low-value
3365,14976.0,2011-10-13 16:37:00,56,73,765.8599999999997,0,0,2,2,Low-value
3366,15002.0,2011-08-16 10:44:00,115,115,1641.7599999999998,0,0,2,2,Low-value
3367,15006.0,2011-10-19 15:08:00,50,144,502.08999999999975,0,0,2,2,Low-value
3368,15012.0,2011-10-17 12:22:00,53,128,423.0399999999996,0,0,2,2,Low-value
3369,15026.0,2011-09-20 13:52:00,79,61,469.0,0,0,2,2,Low-value
3370,15030.0,2011-09-29 10:50:00,71,7,518.28,0,0,2,2,Low-value
3371,15035.0,2011-09-11 11:08:00,89,27,252.72999999999996,0,0,2,2,Low-value
3372,15036.0,2011-09-28 15:42:00,71,127,465.55,0,0,2,2,Low-value
3373,15048.0,2011-10-05 14:55:00,64,98,380.5699999999998,0,0,2,2,Low-value
3374,15062.0,2011-09-29 16:51:00,70,57,987.8599999999999,0,0,2,2,Low-value
3375,15067.0,2011-09-22 13:20:00,77,82,1744.7600000000004,0,0,2,2,Low-value
3376,15071.0,2011-09-07 11:43:00,93,26,982.0699999999997,0,0,2,2,Low-value
3377,15074.0,2011-08-26 14:45:00,104,42,748.8700000000002,0,0,2,2,Low-value
3378,15075.0,2011-09-23 12:27:00,77,27,773.0300000000002,0,0,2,2,Low-value
3379,15091.0,2011-10-17 10:47:00,53,31,476.96,0,0,2,2,Low-value
3380,15095.0,2011-08-28 12:01:00,103,49,1364.6999999999996,0,0,2,2,Low-value
3381,15099.0,2011-09-16 13:13:00,83,23,410.48,0,0,2,2,Low-value
3382,15120.0,2011-08-02 10:05:00,129,22,343.8199999999999,0,0,2,2,Low-value
3383,15121.0,2011-10-20 14:51:00,49,28,457.71999999999997,0,0,2,2,Low-value
3384,15122.0,2011-09-15 16:27:00,84,87,1612.1299999999994,0,0,2,2,Low-value
3385,15127.0,2011-10-05 10:30:00,65,16,406.53000000000003,0,0,2,2,Low-value
3386,15128.0,2011-10-10 13:54:00,59,111,1419.5400000000009,0,0,2,2,Low-value
3387,15129.0,2011-10-20 14:40:00,49,84,3447.4,0,0,2,2,Low-value
3388,15133.0,2011-08-04 10:44:00,127,29,982.4199999999998,0,0,2,2,Low-value
3389,15140.0,2011-10-18 14:07:00,51,81,2350.0000000000005,0,0,2,2,Low-value
3390,15154.0,2011-09-26 16:43:00,73,92,240.26999999999992,0,0,2,2,Low-value
3391,15164.0,2011-10-02 12:05:00,68,103,843.0499999999997,0,0,2,2,Low-value
3392,15175.0,2011-09-29 11:31:00,71,23,224.14000000000007,0,0,2,2,Low-value
3393,15181.0,2011-10-04 13:58:00,65,18,680.2799999999999,0,0,2,2,Low-value
3394,15185.0,2011-09-30 14:06:00,69,21,310.62000000000006,0,0,2,2,Low-value
3395,15192.0,2011-08-12 11:41:00,119,51,1044.3200000000004,0,0,2,2,Low-value
3396,15193.0,2011-10-10 08:23:00,60,19,499.32,0,0,2,2,Low-value
3397,15198.0,2011-09-08 14:42:00,91,10,193.64,0,0,2,2,Low-value
3398,15199.0,2011-10-11 15:12:00,58,13,1268.6999999999998,0,0,2,2,Low-value
3399,15201.0,2011-09-22 09:53:00,78,97,927.8400000000003,0,0,2,2,Low-value
3400,15205.0,2011-09-15 19:36:00,84,38,648.8299999999998,0,0,2,2,Low-value
3401,15211.0,2011-10-10 13:31:00,59,52,894.41,0,0,2,2,Low-value
3402,15216.0,2011-09-13 11:41:00,87,2,96.6,0,0,2,2,Low-value
3403,15220.0,2011-10-19 12:39:00,51,119,1758.9199999999994,0,0,2,2,Low-value
3404,15228.0,2011-10-04 13:56:00,65,126,3376.9600000000005,0,0,2,2,Low-value
3405,15232.0,2011-08-18 16:27:00,112,31,612.0600000000001,0,0,2,2,Low-value
3406,15241.0,2011-10-04 09:05:00,66,111,1738.5900000000006,0,0,2,2,Low-value
3407,15243.0,2011-09-26 14:12:00,73,22,316.68,0,0,2,2,Low-value
3408,15244.0,2011-10-05 13:19:00,64,34,631.57,0,0,2,2,Low-value
3409,15247.0,2011-08-09 12:52:00,121,6,356.0,0,0,2,2,Low-value
3410,15254.0,2011-08-04 15:04:00,126,18,300.36000000000007,0,0,2,2,Low-value
3411,15255.0,2011-10-04 12:43:00,66,47,890.8499999999999,0,0,2,2,Low-value
3412,15260.0,2011-08-31 13:55:00,99,78,1780.77,0,0,2,2,Low-value
3413,15263.0,2011-08-25 10:26:00,106,12,156.50999999999996,0,0,2,2,Low-value
3414,15264.0,2011-10-06 13:49:00,63,23,393.74000000000007,0,0,2,2,Low-value
3415,15272.0,2011-10-13 12:59:00,56,63,721.9399999999998,0,0,2,2,Low-value
3416,15276.0,2011-10-04 16:39:00,65,52,135.31000000000003,0,0,2,2,Low-value
3417,15281.0,2011-10-12 09:10:00,58,150,2239.9499999999994,0,0,2,2,Low-value
3418,15286.0,2011-10-21 11:08:00,49,3,240.55,0,0,2,2,Low-value
3419,15299.0,2011-10-03 14:19:00,66,12,3787.0900000000006,0,0,2,2,Low-value
3420,15300.0,2011-10-06 17:08:00,63,28,496.4399999999999,0,0,2,2,Low-value
3421,15304.0,2011-10-10 10:23:00,60,26,680.3000000000001,0,0,2,2,Low-value
3422,15306.0,2011-10-06 12:56:00,63,58,1174.3499999999997,0,0,2,2,Low-value
3423,15307.0,2011-09-05 11:38:00,95,12,205.3,0,0,2,2,Low-value
3424,15312.0,2011-09-25 13:10:00,74,48,921.1000000000001,0,0,2,2,Low-value
3425,15313.0,2011-08-21 16:02:00,109,1,52.0,0,0,2,2,Low-value
3426,15315.0,2011-10-06 12:51:00,63,38,551.54,0,0,2,2,Low-value
3427,15321.0,2011-10-21 13:58:00,48,106,2650.7299999999996,0,0,2,2,Low-value
3428,15322.0,2011-10-06 20:38:00,63,49,602.9699999999998,0,0,2,2,Low-value
3429,15325.0,2011-08-28 11:55:00,103,49,162.2899999999999,0,0,2,2,Low-value
3430,15327.0,2011-10-18 11:55:00,52,10,208.75000000000003,0,0,2,2,Low-value
3431,15335.0,2011-10-17 12:50:00,52,36,173.97000000000003,0,0,2,2,Low-value
3432,15339.0,2011-10-04 12:51:00,65,88,557.5699999999998,0,0,2,2,Low-value
3433,15341.0,2011-09-20 09:40:00,80,17,2020.52,0,0,2,2,Low-value
3434,15342.0,2011-08-15 16:20:00,115,26,391.75999999999993,0,0,2,2,Low-value
3435,15343.0,2011-09-13 13:55:00,86,21,364.5,0,0,2,2,Low-value
3436,15348.0,2011-09-28 13:17:00,71,9,158.03999999999996,0,0,2,2,Low-value
3437,15364.0,2011-09-05 09:46:00,95,29,913.1900000000004,0,0,2,2,Low-value
3438,15366.0,2011-09-25 15:01:00,74,44,602.5100000000001,0,0,2,2,Low-value
3439,15367.0,2011-10-13 14:13:00,56,96,1867.6899999999991,0,0,2,2,Low-value
3440,15374.0,2011-08-03 09:59:00,128,3,168.0,0,0,2,2,Low-value
3441,15396.0,2011-08-19 10:56:00,112,14,288.17999999999995,0,0,2,2,Low-value
3442,15400.0,2011-09-08 13:57:00,91,13,666.7,0,0,2,2,Low-value
3443,15410.0,2011-09-16 14:47:00,83,122,3450.8400000000015,0,0,2,2,Low-value
3444,15417.0,2011-09-15 15:26:00,84,28,508.8000000000001,0,0,2,2,Low-value
3445,15421.0,2011-10-12 09:20:00,58,53,950.3599999999996,0,0,2,2,Low-value
3446,15433.0,2011-09-21 16:24:00,78,53,417.86999999999983,0,0,2,2,Low-value
3447,15438.0,2011-07-31 14:19:00,130,25,156.57999999999998,0,0,2,2,Low-value
3448,15440.0,2011-10-16 12:16:00,54,62,383.67999999999995,0,0,2,2,Low-value
3449,15462.0,2011-09-06 13:11:00,93,11,234.60000000000002,0,0,2,2,Low-value
3450,15466.0,2011-09-15 14:08:00,84,57,334.53000000000014,0,0,2,2,Low-value
3451,15472.0,2011-08-18 15:17:00,112,76,371.56,0,0,2,2,Low-value
3452,15475.0,2011-09-23 15:20:00,76,29,454.10999999999984,0,0,2,2,Low-value
3453,15488.0,2011-09-08 10:11:00,92,2,91.32000000000001,0,0,2,2,Low-value
3454,15491.0,2011-09-05 15:56:00,94,155,3090.8500000000017,0,0,2,2,Low-value
3455,15504.0,2011-09-19 13:45:00,80,13,52.83000000000001,0,0,2,2,Low-value
3456,15505.0,2011-10-18 07:56:00,52,99,3497.140000000001,0,0,2,2,Low-value
3457,15523.0,2011-09-16 16:29:00,83,10,412.00999999999993,0,0,2,2,Low-value
3458,15541.0,2011-08-17 14:58:00,113,29,85.13000000000002,0,0,2,2,Low-value
3459,15545.0,2011-10-16 13:24:00,53,81,292.7199999999999,0,0,2,2,Low-value
3460,15549.0,2011-09-23 16:22:00,76,116,1655.76,0,0,2,2,Low-value
3461,15553.0,2011-10-10 14:02:00,59,56,437.22999999999985,0,0,2,2,Low-value
3462,15565.0,2011-10-20 14:33:00,49,8,173.15999999999997,0,0,2,2,Low-value
3463,15569.0,2011-08-28 10:15:00,103,31,1375.7100000000003,0,0,2,2,Low-value
3464,15579.0,2011-10-02 12:45:00,68,51,348.5999999999999,0,0,2,2,Low-value
3465,15581.0,2011-08-11 09:38:00,120,151,3429.9700000000003,0,0,2,2,Low-value
3466,15587.0,2011-10-20 13:37:00,49,9,913.6800000000002,0,0,2,2,Low-value
3467,15593.0,2011-09-30 11:46:00,70,5,199.8,0,0,2,2,Low-value
3468,15596.0,2011-08-31 10:55:00,100,84,1343.3400000000001,0,0,2,2,Low-value
3469,15603.0,2011-09-22 10:04:00,78,2,48.480000000000004,0,0,2,2,Low-value
3470,15604.0,2011-10-18 14:47:00,51,17,216.39000000000001,0,0,2,2,Low-value
3471,15606.0,2011-10-13 13:32:00,56,91,2422.64,0,0,2,2,Low-value
3472,15610.0,2011-10-19 10:36:00,51,6,112.46,0,0,2,2,Low-value
3473,15620.0,2011-10-20 19:17:00,49,104,1524.4,0,0,2,2,Low-value
3474,15624.0,2011-08-15 11:38:00,116,34,588.1300000000001,0,0,2,2,Low-value
3475,15625.0,2011-08-31 16:13:00,99,68,1504.56,0,0,2,2,Low-value
3476,15626.0,2011-09-26 10:03:00,74,49,675.8000000000001,0,0,2,2,Low-value
3477,15636.0,2011-09-11 11:17:00,89,25,724.76,0,0,2,2,Low-value
3478,15637.0,2011-10-18 08:28:00,52,15,223.36,0,0,2,2,Low-value
3479,15641.0,2011-08-26 14:04:00,104,119,1887.2000000000005,0,0,2,2,Low-value
3480,15652.0,2011-09-09 14:22:00,90,21,337.74,0,0,2,2,Low-value
3481,15653.0,2011-09-08 10:49:00,92,6,877.4399999999999,0,0,2,2,Low-value
3482,15663.0,2011-08-25 15:50:00,105,9,138.14000000000001,0,0,2,2,Low-value
3483,15664.0,2011-10-20 10:57:00,50,19,358.63000000000005,0,0,2,2,Low-value
3484,15673.0,2011-09-12 16:12:00,87,155,2881.0200000000013,0,0,2,2,Low-value
3485,15674.0,2011-09-27 15:17:00,72,135,1744.02,0,0,2,2,Low-value
3486,15675.0,2011-09-19 13:48:00,80,21,323.69,0,0,2,2,Low-value
3487,15677.0,2011-10-21 15:36:00,48,33,657.23,0,0,2,2,Low-value
3488,15678.0,2011-10-18 09:25:00,52,12,352.70000000000005,0,0,2,2,Low-value
3489,15683.0,2011-08-14 12:56:00,116,10,193.75,0,0,2,2,Low-value
3490,15689.0,2011-08-12 09:37:00,119,9,254.1,0,0,2,2,Low-value
3491,15706.0,2011-10-11 10:14:00,59,59,1001.8100000000001,0,0,2,2,Low-value
3492,15728.0,2011-10-21 14:03:00,48,4,-134.8,0,0,2,2,Low-value
3493,15730.0,2011-10-05 12:31:00,65,73,1108.3800000000003,0,0,2,2,Low-value
3494,15734.0,2011-08-17 10:50:00,114,26,1339.45,0,0,2,2,Low-value
3495,15739.0,2011-10-04 13:42:00,65,8,449.12000000000006,0,0,2,2,Low-value
3496,15740.0,2011-10-21 14:29:00,48,9,154.88000000000002,0,0,2,2,Low-value
3497,15744.0,2011-09-23 09:52:00,77,3,34.8,0,0,2,2,Low-value
3498,15754.0,2011-10-20 11:44:00,50,29,455.67,0,0,2,2,Low-value
3499,15757.0,2011-10-05 12:14:00,65,45,714.4200000000001,0,0,2,2,Low-value
3500,15762.0,2011-10-05 16:15:00,64,37,583.75,0,0,2,2,Low-value
3501,15764.0,2011-09-19 16:16:00,80,188,3245.4700000000007,0,0,2,2,Low-value
3502,15766.0,2011-10-06 17:03:00,63,11,315.05999999999995,0,0,2,2,Low-value
3503,15768.0,2011-08-16 10:48:00,115,28,581.83,0,0,2,2,Low-value
3504,15774.0,2011-10-02 12:04:00,68,25,270.8,0,0,2,2,Low-value
3505,15797.0,2011-08-18 17:04:00,112,8,2207.4,0,0,2,2,Low-value
3506,15799.0,2011-09-25 12:46:00,75,98,884.1400000000002,0,0,2,2,Low-value
3507,15800.0,2011-08-24 14:23:00,106,119,699.0800000000002,0,0,2,2,Low-value
3508,15803.0,2011-10-19 14:56:00,50,8,415.82,0,0,2,2,Low-value
3509,15807.0,2011-10-20 14:10:00,49,48,903.9000000000001,0,0,2,2,Low-value
3510,15810.0,2011-09-22 09:38:00,78,112,1145.4299999999992,0,0,2,2,Low-value
3511,15812.0,2011-08-24 14:19:00,106,41,1801.14,0,0,2,2,Low-value
3512,15815.0,2011-10-07 12:42:00,63,49,2100.6000000000004,0,0,2,2,Low-value
3513,15819.0,2011-10-21 14:50:00,48,123,1905.45,0,0,2,2,Low-value
3514,15826.0,2011-10-19 13:24:00,50,69,1649.36,0,0,2,2,Low-value
3515,15827.0,2011-09-27 15:35:00,72,134,1641.4800000000005,0,0,2,2,Low-value
3516,15829.0,2011-09-01 16:45:00,98,51,636.14,0,0,2,2,Low-value
3517,15831.0,2011-10-12 13:14:00,57,69,747.7599999999999,0,0,2,2,Low-value
3518,15837.0,2011-10-06 09:01:00,64,24,391.97999999999996,0,0,2,2,Low-value
3519,15840.0,2011-10-12 09:08:00,58,28,345.65999999999997,0,0,2,2,Low-value
3520,15841.0,2011-10-06 18:31:00,63,50,1209.1000000000004,0,0,2,2,Low-value
3521,15853.0,2011-10-19 10:38:00,51,30,110.80000000000001,0,0,2,2,Low-value
3522,15866.0,2011-08-30 14:09:00,100,45,230.52999999999994,0,0,2,2,Low-value
3523,15874.0,2011-10-07 12:58:00,62,137,4330.670000000001,0,0,2,2,Low-value
3524,15885.0,2011-09-08 10:43:00,92,18,379.34999999999997,0,0,2,2,Low-value
3525,15886.0,2011-10-10 14:25:00,59,12,181.09,0,0,2,2,Low-value
3526,15888.0,2011-09-21 09:44:00,79,14,141.26999999999998,0,0,2,2,Low-value
3527,15930.0,2011-10-03 14:52:00,66,21,426.63000000000017,0,0,2,2,Low-value
3528,15937.0,2011-10-06 15:48:00,63,7,145.35,0,0,2,2,Low-value
3529,15938.0,2011-08-19 12:56:00,111,18,404.58,0,0,2,2,Low-value
3530,15947.0,2011-09-18 10:46:00,82,29,1708.2400000000002,0,0,2,2,Low-value
3531,15958.0,2011-09-26 13:41:00,73,7,104.35,0,0,2,2,Low-value
3532,15975.0,2011-09-16 13:33:00,83,24,371.01,0,0,2,2,Low-value
3533,15978.0,2011-09-23 15:21:00,76,49,1098.7800000000002,0,0,2,2,Low-value
3534,15980.0,2011-09-12 09:41:00,88,43,2398.8599999999997,0,0,2,2,Low-value
3535,15985.0,2011-08-08 16:31:00,122,38,1037.4200000000003,0,0,2,2,Low-value
3536,15994.0,2011-10-16 12:28:00,54,35,427.07000000000005,0,0,2,2,Low-value
3537,15996.0,2011-09-12 15:14:00,87,131,1044.7799999999993,0,0,2,2,Low-value
3538,16027.0,2011-09-09 10:47:00,91,17,852.12,0,0,2,2,Low-value
3539,16031.0,2011-09-08 13:07:00,91,100,548.9399999999999,0,0,2,2,Low-value
3540,16036.0,2011-09-13 14:53:00,86,55,758.9199999999994,0,0,2,2,Low-value
3541,16040.0,2011-10-05 13:47:00,64,65,1313.5500000000006,0,0,2,2,Low-value
3542,16045.0,2011-08-12 12:41:00,119,83,1340.7000000000003,0,0,2,2,Low-value
3543,16048.0,2011-09-15 10:12:00,85,9,243.69000000000005,0,0,2,2,Low-value
3544,16052.0,2011-10-16 15:13:00,53,34,362.06000000000006,0,0,2,2,Low-value
3545,16059.0,2011-10-05 09:56:00,65,180,1459.8600000000008,0,0,2,2,Low-value
3546,16080.0,2011-09-19 10:42:00,81,11,176.60000000000002,0,0,2,2,Low-value
3547,16083.0,2011-08-31 10:47:00,100,31,1317.6200000000003,0,0,2,2,Low-value
3548,16086.0,2011-10-11 13:09:00,58,40,1119.31,0,0,2,2,Low-value
3549,16092.0,2011-09-02 11:46:00,98,53,779.36,0,0,2,2,Low-value
3550,16093.0,2011-08-25 11:09:00,106,1,17.0,0,0,2,2,Low-value
3551,16098.0,2011-09-13 09:59:00,87,67,2005.6300000000003,0,0,2,2,Low-value
3552,16099.0,2011-10-20 13:13:00,49,39,731.8999999999999,0,0,2,2,Low-value
3553,16104.0,2011-10-09 10:23:00,61,29,302.36,0,0,2,2,Low-value
3554,16106.0,2011-10-05 10:37:00,65,6,108.38,0,0,2,2,Low-value
3555,16108.0,2011-09-16 11:51:00,84,49,816.1,0,0,2,2,Low-value
3556,16120.0,2011-10-11 14:22:00,58,32,1294.14,0,0,2,2,Low-value
3557,16122.0,2011-09-27 15:34:00,72,38,684.42,0,0,2,2,Low-value
3558,16123.0,2011-10-19 09:18:00,51,16,307.78,0,0,2,2,Low-value
3559,16131.0,2011-10-19 11:53:00,51,78,3506.5400000000013,0,0,2,2,Low-value
3560,16136.0,2011-10-11 09:10:00,59,37,709.3800000000002,0,0,2,2,Low-value
3561,16140.0,2011-10-18 10:59:00,52,37,703.7700000000001,0,0,2,2,Low-value
